obs_id,site_code,site,site_type,date,buddy,family,species,sci_name,bites_total,HC,MAC,TUR,cots_mean_ha_sc,bite_substrate,bites_sub,substrate,avail_pct,bites_other,avail_pct_sc
37,SI,Shark Island,Control,2025-09-24,A,Butterflyfish,8-banded,Chaetodon octofasciatus,18,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,live_coral_bites,18,HC,63.616640884020676,0,2.000190832639366
37,SI,Shark Island,Control,2025-09-24,A,Butterflyfish,8-banded,Chaetodon octofasciatus,18,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,macro_algal_bites,0,MAC,1.6019423666019266,18,-1.2192505094382002
37,SI,Shark Island,Control,2025-09-24,A,Butterflyfish,8-banded,Chaetodon octofasciatus,18,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,turf_filamentous_algal_bites,0,TUR,19.065015169036347,18,-0.31266965225518567
38,SI,Shark Island,Control,2025-10-02,A,Butterflyfish,Weibel,Chaetodon wiebeli,16,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,live_coral_bites,0,HC,63.616640884020676,16,2.000190832639366
38,SI,Shark Island,Control,2025-10-02,A,Butterflyfish,Weibel,Chaetodon wiebeli,16,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,macro_algal_bites,0,MAC,1.6019423666019266,16,-1.2192505094382002
38,SI,Shark Island,Control,2025-10-02,A,Butterflyfish,Weibel,Chaetodon wiebeli,16,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,turf_filamentous_algal_bites,16,TUR,19.065015169036347,0,-0.31266965225518567
39,SI,Shark Island,Control,2025-10-02,A,Butterflyfish,Weibel,Chaetodon wiebeli,7,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,live_coral_bites,0,HC,63.616640884020676,7,2.000190832639366
39,SI,Shark Island,Control,2025-10-02,A,Butterflyfish,Weibel,Chaetodon wiebeli,7,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,macro_algal_bites,0,MAC,1.6019423666019266,7,-1.2192505094382002
39,SI,Shark Island,Control,2025-10-02,A,Butterflyfish,Weibel,Chaetodon wiebeli,7,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,turf_filamentous_algal_bites,7,TUR,19.065015169036347,0,-0.31266965225518567
40,SI,Shark Island,Control,2025-10-02,A,Butterflyfish,Weibel,Chaetodon wiebeli,18,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,live_coral_bites,0,HC,63.616640884020676,18,2.000190832639366
40,SI,Shark Island,Control,2025-10-02,A,Butterflyfish,Weibel,Chaetodon wiebeli,18,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,macro_algal_bites,0,MAC,1.6019423666019266,18,-1.2192505094382002
40,SI,Shark Island,Control,2025-10-02,A,Butterflyfish,Weibel,Chaetodon wiebeli,18,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,turf_filamentous_algal_bites,18,TUR,19.065015169036347,0,-0.31266965225518567
41,SI,Shark Island,Control,2025-10-14,A,Butterflyfish,8-banded,Chaetodon octofasciatus,20,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,live_coral_bites,13,HC,63.616640884020676,7,2.000190832639366
41,SI,Shark Island,Control,2025-10-14,A,Butterflyfish,8-banded,Chaetodon octofasciatus,20,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,macro_algal_bites,1,MAC,1.6019423666019266,19,-1.2192505094382002
41,SI,Shark Island,Control,2025-10-14,A,Butterflyfish,8-banded,Chaetodon octofasciatus,20,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,turf_filamentous_algal_bites,6,TUR,19.065015169036347,14,-0.31266965225518567
42,SI,Shark Island,Control,2025-10-14,A,Butterflyfish,Weibel,Chaetodon wiebeli,31,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,live_coral_bites,13,HC,63.616640884020676,18,2.000190832639366
42,SI,Shark Island,Control,2025-10-14,A,Butterflyfish,Weibel,Chaetodon wiebeli,31,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,macro_algal_bites,1,MAC,1.6019423666019266,30,-1.2192505094382002
42,SI,Shark Island,Control,2025-10-14,A,Butterflyfish,Weibel,Chaetodon wiebeli,31,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,turf_filamentous_algal_bites,16,TUR,19.065015169036347,15,-0.31266965225518567
43,SI,Shark Island,Control,2025-10-14,A,Butterflyfish,Weibel,Chaetodon wiebeli,17,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,live_coral_bites,12,HC,63.616640884020676,5,2.000190832639366
43,SI,Shark Island,Control,2025-10-14,A,Butterflyfish,Weibel,Chaetodon wiebeli,17,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,macro_algal_bites,0,MAC,1.6019423666019266,17,-1.2192505094382002
43,SI,Shark Island,Control,2025-10-14,A,Butterflyfish,Weibel,Chaetodon wiebeli,17,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,turf_filamentous_algal_bites,5,TUR,19.065015169036347,12,-0.31266965225518567
44,SI,Shark Island,Control,2025-10-14,A,Butterflyfish,8-banded,Chaetodon octofasciatus,29,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,live_coral_bites,7,HC,63.616640884020676,22,2.000190832639366
44,SI,Shark Island,Control,2025-10-14,A,Butterflyfish,8-banded,Chaetodon octofasciatus,29,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,macro_algal_bites,6,MAC,1.6019423666019266,23,-1.2192505094382002
44,SI,Shark Island,Control,2025-10-14,A,Butterflyfish,8-banded,Chaetodon octofasciatus,29,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,turf_filamentous_algal_bites,16,TUR,19.065015169036347,13,-0.31266965225518567
45,SI,Shark Island,Control,2025-10-14,A,Butterflyfish,Weibel,Chaetodon wiebeli,27,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,live_coral_bites,27,HC,63.616640884020676,0,2.000190832639366
45,SI,Shark Island,Control,2025-10-14,A,Butterflyfish,Weibel,Chaetodon wiebeli,27,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,macro_algal_bites,0,MAC,1.6019423666019266,27,-1.2192505094382002
45,SI,Shark Island,Control,2025-10-14,A,Butterflyfish,Weibel,Chaetodon wiebeli,27,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,turf_filamentous_algal_bites,0,TUR,19.065015169036347,27,-0.31266965225518567
46,SI,Shark Island,Control,2025-09-24,B,Butterflyfish,8-banded,Chaetodon octofasciatus,19,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,live_coral_bites,18,HC,63.616640884020676,1,2.000190832639366
46,SI,Shark Island,Control,2025-09-24,B,Butterflyfish,8-banded,Chaetodon octofasciatus,19,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,macro_algal_bites,0,MAC,1.6019423666019266,19,-1.2192505094382002
46,SI,Shark Island,Control,2025-09-24,B,Butterflyfish,8-banded,Chaetodon octofasciatus,19,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,turf_filamentous_algal_bites,1,TUR,19.065015169036347,18,-0.31266965225518567
47,SI,Shark Island,Control,2025-10-02,B,Butterflyfish,Weibel,Chaetodon wiebeli,12,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,live_coral_bites,0,HC,63.616640884020676,12,2.000190832639366
47,SI,Shark Island,Control,2025-10-02,B,Butterflyfish,Weibel,Chaetodon wiebeli,12,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,macro_algal_bites,0,MAC,1.6019423666019266,12,-1.2192505094382002
47,SI,Shark Island,Control,2025-10-02,B,Butterflyfish,Weibel,Chaetodon wiebeli,12,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,turf_filamentous_algal_bites,12,TUR,19.065015169036347,0,-0.31266965225518567
48,SI,Shark Island,Control,2025-10-02,B,Butterflyfish,Weibel,Chaetodon wiebeli,5,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,live_coral_bites,0,HC,63.616640884020676,5,2.000190832639366
48,SI,Shark Island,Control,2025-10-02,B,Butterflyfish,Weibel,Chaetodon wiebeli,5,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,macro_algal_bites,0,MAC,1.6019423666019266,5,-1.2192505094382002
48,SI,Shark Island,Control,2025-10-02,B,Butterflyfish,Weibel,Chaetodon wiebeli,5,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,turf_filamentous_algal_bites,5,TUR,19.065015169036347,0,-0.31266965225518567
49,SI,Shark Island,Control,2025-10-02,B,Butterflyfish,Weibel,Chaetodon wiebeli,14,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,live_coral_bites,1,HC,63.616640884020676,13,2.000190832639366
49,SI,Shark Island,Control,2025-10-02,B,Butterflyfish,Weibel,Chaetodon wiebeli,14,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,macro_algal_bites,0,MAC,1.6019423666019266,14,-1.2192505094382002
49,SI,Shark Island,Control,2025-10-02,B,Butterflyfish,Weibel,Chaetodon wiebeli,14,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,turf_filamentous_algal_bites,13,TUR,19.065015169036347,1,-0.31266965225518567
50,SI,Shark Island,Control,2025-10-14,B,Butterflyfish,8-banded,Chaetodon octofasciatus,21,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,live_coral_bites,11,HC,63.616640884020676,10,2.000190832639366
50,SI,Shark Island,Control,2025-10-14,B,Butterflyfish,8-banded,Chaetodon octofasciatus,21,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,macro_algal_bites,0,MAC,1.6019423666019266,21,-1.2192505094382002
50,SI,Shark Island,Control,2025-10-14,B,Butterflyfish,8-banded,Chaetodon octofasciatus,21,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,turf_filamentous_algal_bites,10,TUR,19.065015169036347,11,-0.31266965225518567
51,SI,Shark Island,Control,2025-10-14,B,Butterflyfish,Weibel,Chaetodon wiebeli,26,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,live_coral_bites,14,HC,63.616640884020676,12,2.000190832639366
51,SI,Shark Island,Control,2025-10-14,B,Butterflyfish,Weibel,Chaetodon wiebeli,26,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,macro_algal_bites,1,MAC,1.6019423666019266,25,-1.2192505094382002
51,SI,Shark Island,Control,2025-10-14,B,Butterflyfish,Weibel,Chaetodon wiebeli,26,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,turf_filamentous_algal_bites,9,TUR,19.065015169036347,17,-0.31266965225518567
52,SI,Shark Island,Control,2025-10-14,B,Butterflyfish,Weibel,Chaetodon wiebeli,15,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,live_coral_bites,9,HC,63.616640884020676,6,2.000190832639366
52,SI,Shark Island,Control,2025-10-14,B,Butterflyfish,Weibel,Chaetodon wiebeli,15,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,macro_algal_bites,0,MAC,1.6019423666019266,15,-1.2192505094382002
52,SI,Shark Island,Control,2025-10-14,B,Butterflyfish,Weibel,Chaetodon wiebeli,15,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,turf_filamentous_algal_bites,6,TUR,19.065015169036347,9,-0.31266965225518567
53,SI,Shark Island,Control,2025-10-14,B,Butterflyfish,8-banded,Chaetodon octofasciatus,38,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,live_coral_bites,7,HC,63.616640884020676,31,2.000190832639366
53,SI,Shark Island,Control,2025-10-14,B,Butterflyfish,8-banded,Chaetodon octofasciatus,38,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,macro_algal_bites,5,MAC,1.6019423666019266,33,-1.2192505094382002
53,SI,Shark Island,Control,2025-10-14,B,Butterflyfish,8-banded,Chaetodon octofasciatus,38,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,turf_filamentous_algal_bites,21,TUR,19.065015169036347,17,-0.31266965225518567
54,SI,Shark Island,Control,2025-10-14,B,Butterflyfish,Weibel,Chaetodon wiebeli,26,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,live_coral_bites,26,HC,63.616640884020676,0,2.000190832639366
54,SI,Shark Island,Control,2025-10-14,B,Butterflyfish,Weibel,Chaetodon wiebeli,26,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,macro_algal_bites,0,MAC,1.6019423666019266,26,-1.2192505094382002
54,SI,Shark Island,Control,2025-10-14,B,Butterflyfish,Weibel,Chaetodon wiebeli,26,63.616640884020676,1.6019423666019266,19.065015169036347,-0.9859705505268697,turf_filamentous_algal_bites,0,TUR,19.065015169036347,26,-0.31266965225518567
55,AL,Aow Leuk,Control,2025-09-01,A,Parrotfish,Surf,Scarus rivulatus,65,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,live_coral_bites,2,HC,33.48649925254956,63,0.43600966381913125
55,AL,Aow Leuk,Control,2025-09-01,A,Parrotfish,Surf,Scarus rivulatus,65,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,macro_algal_bites,0,MAC,0.964644011917514,65,-1.2523353218997606
55,AL,Aow Leuk,Control,2025-09-01,A,Parrotfish,Surf,Scarus rivulatus,65,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,turf_filamentous_algal_bites,55,TUR,33.93852168468359,10,0.4594760313150566
56,AL,Aow Leuk,Control,2025-09-01,A,Parrotfish,Blue-barred,Scarus ghobban,70,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,live_coral_bites,15,HC,33.48649925254956,55,0.43600966381913125
56,AL,Aow Leuk,Control,2025-09-01,A,Parrotfish,Blue-barred,Scarus ghobban,70,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,macro_algal_bites,0,MAC,0.964644011917514,70,-1.2523353218997606
56,AL,Aow Leuk,Control,2025-09-01,A,Parrotfish,Blue-barred,Scarus ghobban,70,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,turf_filamentous_algal_bites,48,TUR,33.93852168468359,22,0.4594760313150566
57,AL,Aow Leuk,Control,2025-09-25,A,Parrotfish,Surf,Scarus rivulatus,98,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,live_coral_bites,0,HC,33.48649925254956,98,0.43600966381913125
57,AL,Aow Leuk,Control,2025-09-25,A,Parrotfish,Surf,Scarus rivulatus,98,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,macro_algal_bites,0,MAC,0.964644011917514,98,-1.2523353218997606
57,AL,Aow Leuk,Control,2025-09-25,A,Parrotfish,Surf,Scarus rivulatus,98,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,turf_filamentous_algal_bites,82,TUR,33.93852168468359,16,0.4594760313150566
58,AL,Aow Leuk,Control,2025-09-25,A,Parrotfish,Surf,Scarus rivulatus,77,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,live_coral_bites,0,HC,33.48649925254956,77,0.43600966381913125
58,AL,Aow Leuk,Control,2025-09-25,A,Parrotfish,Surf,Scarus rivulatus,77,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,macro_algal_bites,2,MAC,0.964644011917514,75,-1.2523353218997606
58,AL,Aow Leuk,Control,2025-09-25,A,Parrotfish,Surf,Scarus rivulatus,77,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,turf_filamentous_algal_bites,72,TUR,33.93852168468359,5,0.4594760313150566
59,AL,Aow Leuk,Control,2025-09-29,A,Parrotfish,Surf,Scarus rivulatus,61,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,live_coral_bites,3,HC,33.48649925254956,58,0.43600966381913125
59,AL,Aow Leuk,Control,2025-09-29,A,Parrotfish,Surf,Scarus rivulatus,61,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,macro_algal_bites,5,MAC,0.964644011917514,56,-1.2523353218997606
59,AL,Aow Leuk,Control,2025-09-29,A,Parrotfish,Surf,Scarus rivulatus,61,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,turf_filamentous_algal_bites,43,TUR,33.93852168468359,18,0.4594760313150566
60,AL,Aow Leuk,Control,2025-09-29,A,Parrotfish,Blue-barred,Scarus ghobban,78,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,live_coral_bites,3,HC,33.48649925254956,75,0.43600966381913125
60,AL,Aow Leuk,Control,2025-09-29,A,Parrotfish,Blue-barred,Scarus ghobban,78,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,macro_algal_bites,10,MAC,0.964644011917514,68,-1.2523353218997606
60,AL,Aow Leuk,Control,2025-09-29,A,Parrotfish,Blue-barred,Scarus ghobban,78,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,turf_filamentous_algal_bites,60,TUR,33.93852168468359,18,0.4594760313150566
61,AL,Aow Leuk,Control,2025-09-29,A,Parrotfish,Surf,Scarus rivulatus,95,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,live_coral_bites,0,HC,33.48649925254956,95,0.43600966381913125
61,AL,Aow Leuk,Control,2025-09-29,A,Parrotfish,Surf,Scarus rivulatus,95,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,macro_algal_bites,0,MAC,0.964644011917514,95,-1.2523353218997606
61,AL,Aow Leuk,Control,2025-09-29,A,Parrotfish,Surf,Scarus rivulatus,95,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,turf_filamentous_algal_bites,95,TUR,33.93852168468359,0,0.4594760313150566
62,AL,Aow Leuk,Control,2025-10-07,A,Parrotfish,Surf,Scarus rivulatus,28,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,live_coral_bites,0,HC,33.48649925254956,28,0.43600966381913125
62,AL,Aow Leuk,Control,2025-10-07,A,Parrotfish,Surf,Scarus rivulatus,28,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,macro_algal_bites,7,MAC,0.964644011917514,21,-1.2523353218997606
62,AL,Aow Leuk,Control,2025-10-07,A,Parrotfish,Surf,Scarus rivulatus,28,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,turf_filamentous_algal_bites,21,TUR,33.93852168468359,7,0.4594760313150566
63,AL,Aow Leuk,Control,2025-10-07,A,Parrotfish,Purple,Scarus globiceps,123,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,live_coral_bites,6,HC,33.48649925254956,117,0.43600966381913125
63,AL,Aow Leuk,Control,2025-10-07,A,Parrotfish,Purple,Scarus globiceps,123,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,macro_algal_bites,3,MAC,0.964644011917514,120,-1.2523353218997606
63,AL,Aow Leuk,Control,2025-10-07,A,Parrotfish,Purple,Scarus globiceps,123,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,turf_filamentous_algal_bites,114,TUR,33.93852168468359,9,0.4594760313150566
64,AL,Aow Leuk,Control,2025-09-01,B,Parrotfish,Surf,Scarus rivulatus,52,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,live_coral_bites,5,HC,33.48649925254956,47,0.43600966381913125
64,AL,Aow Leuk,Control,2025-09-01,B,Parrotfish,Surf,Scarus rivulatus,52,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,macro_algal_bites,0,MAC,0.964644011917514,52,-1.2523353218997606
64,AL,Aow Leuk,Control,2025-09-01,B,Parrotfish,Surf,Scarus rivulatus,52,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,turf_filamentous_algal_bites,35,TUR,33.93852168468359,17,0.4594760313150566
65,AL,Aow Leuk,Control,2025-09-01,B,Parrotfish,Blue-barred,Scarus ghobban,51,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,live_coral_bites,10,HC,33.48649925254956,41,0.43600966381913125
65,AL,Aow Leuk,Control,2025-09-01,B,Parrotfish,Blue-barred,Scarus ghobban,51,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,macro_algal_bites,0,MAC,0.964644011917514,51,-1.2523353218997606
65,AL,Aow Leuk,Control,2025-09-01,B,Parrotfish,Blue-barred,Scarus ghobban,51,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,turf_filamentous_algal_bites,38,TUR,33.93852168468359,13,0.4594760313150566
66,AL,Aow Leuk,Control,2025-09-25,B,Parrotfish,Surf,Scarus rivulatus,75,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,live_coral_bites,0,HC,33.48649925254956,75,0.43600966381913125
66,AL,Aow Leuk,Control,2025-09-25,B,Parrotfish,Surf,Scarus rivulatus,75,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,macro_algal_bites,0,MAC,0.964644011917514,75,-1.2523353218997606
66,AL,Aow Leuk,Control,2025-09-25,B,Parrotfish,Surf,Scarus rivulatus,75,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,turf_filamentous_algal_bites,65,TUR,33.93852168468359,10,0.4594760313150566
67,AL,Aow Leuk,Control,2025-09-25,B,Parrotfish,Surf,Scarus rivulatus,69,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,live_coral_bites,0,HC,33.48649925254956,69,0.43600966381913125
67,AL,Aow Leuk,Control,2025-09-25,B,Parrotfish,Surf,Scarus rivulatus,69,33.48649925254956,0.964644011917514,33.93852168468359,-0.8143851499418027,macro_algal_bites,0,MAC,0.964644011917514,69,-1.2523353218997606
